fecha,timestamp,R:v,R:i,R:p,R:q,S:v,S:i,S:p,S:q,T:v,T:i,T:p,T:q
2023/06/27 21:05:01,1687910701,226.7,1.3,75,3,230.7,1.4,128,-9,228.8,1.0,46,4
2023/06/27 21:10:00,1687911000,227.2,1.2,36,3,230.8,1.4,128,-14,229.1,1.2,51,-4
2023/06/27 21:15:01,1687911301,226.6,1.2,44,5,230.7,1.5,138,-18,228.6,1.3,44,-19
2023/06/27 21:20:00,1687911600,227.8,1.1,50,-1,231.8,1.4,135,-15,229.2,1.2,32,-22
2023/06/27 21:25:00,1687911900,227.3,1.2,49,9,231.3,1.4,133,-12,229.0,1.2,35,-3
2023/06/27 21:30:00,1687912200,228.5,1.1,38,-5,232.5,1.4,139,-13,230.7,1.2,37,-9
2023/06/27 21:35:01,1687912501,228.8,1.2,45,-2,232.6,1.4,123,-7,230.6,1.2,43,-6
2023/06/27 21:40:00,1687912800,229.5,1.3,61,13,233.3,1.5,128,-4,231.3,1.3,36,-13
2023/06/27 21:45:01,1687913101,229.4,1.1,49,14,232.8,1.4,127,-6,231.1,1.3,38,-25
2023/06/27 21:50:00,1687913400,227.2,1.1,83,9,230.7,1.4,132,-10,228.8,1.2,31,-15
2023/06/27 21:55:01,1687913701,225.9,1.0,37,3,229.8,1.5,139,-21,227.8,1.2,46,-21
2023/06/27 22:00:00,1687914000,226.4,1.1,41,0,230.1,1.4,138,-10,228.3,1.3,49,-20
2023/06/27 22:05:00,1687914300,227.2,1.2,42,14,231.1,1.3,133,-12,229.1,1.4,47,-16
2023/06/27 22:10:01,1687914601,228.4,1.1,46,12,232.0,1.3,126,-17,230.0,1.2,35,-22
2023/06/27 22:15:00,1687914900,229.0,1.0,43,13,232.7,1.4,134,-14,230.9,1.1,40,-10
2023/06/27 22:20:01,1687915201,228.8,1.3,64,2,232.6,1.4,140,-21,230.7,1.3,32,-14
2023/06/27 22:25:00,1687915500,229.3,1.1,35,14,233.2,1.4,135,-9,231.5,1.2,40,-8
2023/06/27 22:30:01,1687915801,229.0,1.3,42,-3,232.5,1.3,139,-10,230.5,1.2,38,-21
2023/06/27 22:35:00,1687916100,228.9,1.1,44,-6,232.4,1.4,134,-19,230.8,1.2,46,-14
2023/06/27 22:40:00,1687916400,227.4,1.2,37,10,231.1,1.2,138,-17,229.5,1.1,43,-20
2023/06/27 22:45:01,1687916701,225.8,1.1,34,2,229.4,1.3,128,-20,228.0,1.3,40,-20
2023/06/27 22:50:00,1687917000,225.1,1.0,51,-4,228.7,1.4,147,-12,227.1,1.2,47,-20
2023/06/27 22:55:01,1687917301,229.7,1.1,42,-4,233.1,1.4,137,-8,231.5,1.3,41,-13
2023/06/27 23:00:00,1687917600,229.5,1.1,31,6,232.7,1.4,128,-13,231.1,1.1,40,11
2023/06/27 23:05:01,1687917901,229.0,1.1,40,6,232.9,1.4,129,-3,230.8,1.2,38,-10
2023/06/27 23:10:00,1687918200,228.7,1.2,52,13,232.1,1.4,136,-22,230.3,1.1,38,-13
2023/06/27 23:15:00,1687918500,226.6,1.1,36,5,230.0,1.3,131,-2,228.1,1.0,45,-7
2023/06/27 23:20:00,1687918800,226.4,1.2,44,6,230.1,1.4,130,-24,228.2,1.2,36,2
2023/06/27 23:25:01,1687919101,226.9,1.2,47,3,230.6,1.3,138,-14,228.6,1.2,42,-8
2023/06/27 23:30:00,1687919400,227.4,1.1,40,12,230.8,1.4,138,-6,229.1,1.2,45,-9
2023/06/27 23:35:01,1687919701,229.3,1.2,49,14,232.9,1.4,141,-13,231.4,1.2,44,-13
2023/06/27 23:40:00,1687920000,228.3,1.2,25,-8,232.0,1.3,147,-12,230.3,1.3,48,-14
2023/06/27 23:45:01,1687920301,229.6,1.1,70,5,233.0,1.4,136,-13,231.3,1.0,35,-18
2023/06/27 23:50:00,1687920600,228.2,1.1,37,1,231.9,1.4,140,-7,230.2,1.3,36,-22
2023/06/27 23:55:01,1687920901,226.9,1.0,38,1,230.3,1.4,127,-14,228.7,1.2,31,-13
2023/06/28 00:00:00,1687921200,228.1,1.1,27,8,231.1,1.4,133,-12,229.1,1.2,40,-11
2023/06/28 00:05:01,1687921501,227.7,1.0,42,-14,231.0,1.4,144,-7,229.3,1.3,28,-2
2023/06/28 00:10:00,1687921800,230.6,1.1,39,4,233.7,1.4,133,-15,231.9,1.1,40,-17
2023/06/28 00:15:01,1687922101,227.3,1.2,46,6,231.0,1.4,126,-9,229.3,1.2,44,-19
2023/06/28 00:20:00,1687922400,227.9,1.1,44,9,231.5,1.3,134,-17,229.5,1.2,37,-22
2023/06/28 00:25:00,1687922700,229.0,1.2,74,13,232.6,1.4,133,-10,230.6,1.1,40,-23
2023/06/28 00:30:00,1687923000,228.7,1.2,42,7,231.9,1.4,124,-16,230.0,1.2,40,-19
2023/06/28 00:35:00,1687923300,228.8,1.2,50,5,232.0,1.4,140,-9,230.4,1.2,40,-24
2023/06/28 00:40:00,1687923600,228.8,1.2,62,-1,231.6,1.4,133,-5,229.9,1.0,35,-28
2023/06/28 00:45:00,1687923900,229.7,1.2,44,-1,232.7,1.4,131,-10,230.9,1.2,38,-11
2023/06/28 00:50:01,1687924201,229.8,1.2,39,20,232.8,1.3,135,-6,231.2,1.2,35,-26
2023/06/28 00:55:00,1687924500,229.0,1.2,34,2,232.0,1.2,127,5,230.5,1.2,28,-26
2023/06/28 01:00:01,1687924801,229.3,1.2,45,4,232.4,1.4,133,-17,230.7,1.2,27,-31
2023/06/28 01:05:00,1687925100,230.4,1.2,31,-1,233.1,1.4,124,-9,231.7,1.2,40,-42
2023/06/28 01:10:01,1687925401,230.5,1.2,46,12,233.4,1.3,126,-10,231.8,1.2,47,-6
2023/06/28 01:15:00,1687925700,230.4,1.3,51,3,233.6,1.4,135,-11,231.9,1.1,32,-32
2023/06/28 01:20:01,1687926001,230.2,1.2,53,8,232.9,1.2,129,-12,231.4,1.3,40,-1
2023/06/28 01:25:00,1687926300,231.0,1.2,46,-5,234.0,1.3,129,-14,232.4,1.2,35,-40
2023/06/28 01:30:01,1687926601,227.2,1.2,66,-7,230.4,1.4,135,-13,228.6,1.3,37,-36
2023/06/28 01:35:00,1687926900,226.4,1.2,42,-5,229.3,1.3,130,0,227.8,1.2,40,-26
2023/06/28 01:40:01,1687927201,226.9,1.0,34,-1,229.7,1.4,124,-10,228.6,1.3,37,-13
2023/06/28 01:45:00,1687927500,227.7,1.1,36,5,230.8,1.4,136,-9,229.3,1.2,31,-28
2023/06/28 01:50:00,1687927800,227.2,1.2,47,14,230.0,1.5,136,4,228.6,1.2,35,-27
2023/06/28 01:55:00,1687928100,227.9,1.0,36,3,230.6,1.4,137,-7,229.3,1.1,37,-22
2023/06/28 02:00:01,1687928401,229.7,1.3,33,-1,232.4,1.4,144,-10,231.0,1.4,46,-32
2023/06/28 02:05:00,1687928700,230.3,1.0,51,-5,232.8,1.4,126,-13,231.3,1.3,36,-36
2023/06/28 02:10:01,1687929001,230.6,1.2,36,-1,233.1,1.4,135,-10,231.8,1.2,41,-24
2023/06/28 02:15:00,1687929300,228.1,1.2,51,0,230.6,1.4,126,-22,229.2,1.2,44,-29
2023/06/28 02:20:01,1687929601,227.2,1.2,34,5,229.8,1.5,132,-2,228.6,1.2,40,-13
2023/06/28 02:25:00,1687929900,227.6,1.0,41,9,230.0,1.4,126,-2,229.1,1.2,49,-25
2023/06/28 02:30:01,1687930201,228.4,1.2,53,4,230.9,1.3,126,-8,229.8,1.2,35,-34
2023/06/28 02:35:00,1687930500,227.9,1.2,51,18,230.5,1.4,138,-7,229.2,1.2,40,-24
2023/06/28 02:40:01,1687930801,228.2,1.1,44,1,231.0,1.4,133,-16,229.6,1.3,36,-13
2023/06/28 02:45:00,1687931100,227.9,1.3,39,11,230.7,1.4,136,-13,229.3,1.2,37,-24
2023/06/28 02:50:01,1687931401,228.2,1.0,48,8,230.5,1.4,133,-21,229.1,1.2,37,-23
2023/06/28 02:55:00,1687931700,228.3,1.2,46,5,230.8,1.5,148,-4,229.4,1.2,31,-31
2023/06/28 03:00:01,1687932001,228.3,1.2,43,6,230.9,1.3,142,-4,229.7,1.2,40,-28
2023/06/28 03:05:00,1687932300,226.9,1.2,34,23,229.3,1.4,124,-13,227.9,1.2,37,-13
2023/06/28 03:10:01,1687932601,227.2,1.1,42,10,229.7,1.4,141,-13,228.5,1.2,31,-29
2023/06/28 03:15:01,1687932901,226.9,1.2,35,21,229.3,1.3,125,-13,228.1,1.0,31,-26
2023/06/28 03:20:00,1687933200,226.7,1.2,52,8,229.5,1.3,131,-7,228.1,1.3,40,-16
2023/06/28 03:25:01,1687933501,227.4,1.0,24,-8,230.1,1.4,136,-10,228.7,1.2,39,-11
2023/06/28 03:30:00,1687933800,227.4,1.0,40,0,229.7,1.4,123,-18,228.3,1.2,31,-20
2023/06/28 03:35:01,1687934101,228.4,1.1,52,13,230.5,1.4,135,-14,229.4,1.2,36,-20
2023/06/28 03:40:00,1687934400,228.2,1.1,40,5,230.6,1.4,126,-25,229.2,1.2,32,-21
2023/06/28 03:45:00,1687934700,228.3,1.2,46,-12,230.9,1.4,133,-13,229.4,1.1,30,-30
2023/06/28 03:50:00,1687935000,227.4,1.1,52,5,230.1,1.4,127,-20,228.8,1.2,35,-24
2023/06/28 03:55:01,1687935301,228.1,1.2,42,-5,231.0,1.3,137,-16,229.7,1.2,31,-26
2023/06/28 04:00:00,1687935600,228.4,1.2,52,-13,231.0,1.4,134,0,229.4,1.1,39,-25
2023/06/28 04:05:01,1687935901,228.2,1.1,36,8,230.7,1.3,132,-15,229.3,1.2,38,-37
2023/06/28 04:10:00,1687936200,228.2,1.2,25,2,230.8,1.5,138,-4,229.2,1.2,34,-24
2023/06/28 04:15:01,1687936501,227.7,1.2,52,5,230.3,1.4,130,-12,229.0,1.2,40,-17
2023/06/28 04:20:00,1687936800,228.0,1.2,47,7,230.7,1.4,132,-12,229.2,1.1,31,-38
2023/06/28 04:25:01,1687937101,227.0,1.2,42,5,229.6,1.4,126,-7,228.2,1.2,31,-34
2023/06/28 04:30:00,1687937400,227.5,1.1,33,2,229.9,1.4,126,-17,228.6,1.0,35,-26
2023/06/28 04:35:01,1687937701,227.5,1.3,45,-3,230.1,1.4,129,-8,228.8,1.2,35,-27
2023/06/28 04:40:00,1687938000,227.3,1.2,40,5,229.8,1.4,136,-12,228.5,1.3,40,-22
2023/06/28 04:45:00,1687938300,227.4,1.1,19,-8,230.0,1.4,121,-11,228.6,1.2,42,-16
2023/06/28 04:50:00,1687938600,228.5,1.1,46,4,231.2,1.4,129,-2,230.0,1.3,32,-23
2023/06/28 04:55:01,1687938901,228.1,1.2,40,1,231.0,1.3,124,-5,229.5,1.3,44,-33
2023/06/28 05:00:00,1687939200,228.2,1.2,35,-2,230.9,1.4,132,-5,229.5,1.2,35,-21
2023/06/28 05:05:01,1687939501,226.9,1.2,43,13,229.7,1.4,126,-6,228.4,1.0,18,-12
2023/06/28 05:10:00,1687939800,227.5,1.1,15,12,230.3,1.5,132,-8,228.9,1.2,39,-25
2023/06/28 05:15:01,1687940101,227.5,1.2,53,31,229.9,1.4,132,-13,228.4,1.2,31,-36
2023/06/28 05:20:00,1687940400,226.8,1.2,26,1,229.6,1.2,125,-18,228.1,1.3,37,-24
2023/06/28 05:25:00,1687940700,227.0,1.2,43,5,229.8,1.4,136,-1,228.2,1.1,27,-40
2023/06/28 05:30:01,1687941001,225.5,1.0,21,-14,228.4,1.4,135,-1,226.9,1.1,36,-35
2023/06/28 05:35:00,1687941300,226.1,1.2,51,8,228.7,1.2,135,1,227.2,1.2,30,-27
2023/06/28 05:40:00,1687941600,226.2,1.2,17,8,229.1,1.5,126,-4,227.7,1.2,29,-24
2023/06/28 05:45:00,1687941900,227.7,1.3,31,9,230.6,1.4,140,6,228.9,1.2,32,-28
2023/06/28 05:50:01,1687942201,227.1,1.1,39,6,229.7,1.5,137,-13,228.4,1.4,31,-17
2023/06/28 05:55:00,1687942500,226.5,1.2,37,10,228.9,1.3,140,-1,227.5,1.2,42,-17
2023/06/28 06:00:01,1687942801,228.6,1.1,29,-5,231.5,1.4,135,-2,229.7,1.2,23,-30
2023/06/28 06:05:00,1687943100,228.5,1.1,47,4,231.2,1.4,130,-21,229.6,1.2,33,-32
2023/06/28 06:10:01,1687943401,227.4,1.0,42,5,230.4,1.4,125,-11,228.7,1.3,34,-43
2023/06/28 06:15:00,1687943700,227.0,1.0,45,6,230.1,1.5,132,-22,228.7,1.2,40,-27
2023/06/28 06:20:01,1687944001,226.8,1.3,46,12,229.6,1.4,135,-5,228.0,1.2,41,-26
2023/06/28 06:25:00,1687944300,226.9,1.2,40,6,229.8,1.4,126,-13,228.1,1.1,39,-23
2023/06/28 06:30:01,1687944601,226.7,1.1,46,-1,229.5,1.4,142,-9,227.8,1.3,33,-17
2023/06/28 06:35:00,1687944900,225.5,1.3,37,-8,228.6,1.4,127,-4,227.2,1.1,29,-26
2023/06/28 06:40:01,1687945201,227.6,1.2,55,0,230.5,1.5,126,-9,229.0,1.3,34,-13
2023/06/28 06:45:00,1687945500,226.4,1.2,42,3,229.4,1.5,127,-13,228.0,1.2,32,-22
2023/06/28 06:50:01,1687945801,228.4,1.1,48,3,231.6,1.4,114,-12,230.1,1.2,34,-14
2023/06/28 06:55:00,1687946100,227.7,1.1,43,4,230.9,1.3,128,-9,229.2,1.2,36,-18
2023/06/28 07:00:00,1687946400,228.3,1.0,34,5,231.4,1.4,128,-9,229.6,1.2,40,-32
2023/06/28 07:05:01,1687946701,229.3,1.1,34,7,232.4,1.2,130,-12,230.8,1.2,33,-29
2023/06/28 07:10:00,1687947000,229.5,1.2,43,5,232.4,1.4,133,-8,230.8,1.1,31,-24
2023/06/28 07:15:01,1687947301,227.2,1.2,47,-2,230.4,1.4,132,-13,228.7,1.2,31,-19
2023/06/28 07:20:00,1687947600,227.9,1.3,45,5,230.8,1.4,128,-11,229.1,1.2,40,-29
2023/06/28 07:25:01,1687947901,228.1,1.2,50,4,230.9,1.5,127,-12,229.5,1.1,31,-22
2023/06/28 07:30:00,1687948200,229.2,1.2,48,-5,232.1,1.4,138,-18,230.6,1.2,40,-21
2023/06/28 07:35:01,1687948501,230.1,1.1,46,1,233.0,1.4,122,-5,231.9,1.2,36,-12
2023/06/28 07:40:00,1687948800,227.2,1.1,43,2,229.9,1.4,132,-7,228.7,1.2,38,-13
2023/06/28 07:45:01,1687949101,227.3,1.0,43,6,230.3,1.3,133,1,228.6,1.1,37,-21
2023/06/28 07:50:00,1687949400,226.7,1.2,41,9,229.3,1.2,124,1,227.9,1.2,41,-19
2023/06/28 07:55:01,1687949701,226.0,1.2,51,0,228.6,1.4,136,-9,227.0,1.2,47,-10
2023/06/28 08:00:00,1687950000,228.9,1.1,43,21,231.4,1.3,131,-14,229.9,1.3,34,-25
2023/06/28 08:05:01,1687950301,228.4,1.2,46,13,231.1,1.4,127,-11,229.6,1.3,40,-33
2023/06/28 08:10:00,1687950600,227.9,1.2,50,6,230.4,1.4,130,-11,229.0,1.0,38,-5
2023/06/28 08:15:00,1687950900,227.5,1.2,55,-7,230.1,1.4,130,-3,228.5,1.2,32,-11
2023/06/28 08:20:00,1687951200,228.0,1.2,52,8,230.5,1.4,130,-15,228.7,1.2,28,-15
2023/06/28 08:25:01,1687951501,227.0,1.0,8,2,229.8,1.5,127,-15,228.1,1.2,34,-22
2023/06/28 08:30:00,1687951800,226.2,1.1,33,3,228.8,1.3,132,-10,227.4,1.2,45,-2
2023/06/28 08:35:00,1687952100,228.4,1.2,45,-5,231.0,1.4,128,4,229.5,1.2,45,-13
2023/06/28 08:40:01,1687952401,227.6,1.2,36,-12,230.2,1.2,135,-16,228.8,1.2,34,-4
2023/06/28 08:45:00,1687952700,230.0,1.2,51,-4,232.6,1.3,124,2,231.2,1.2,38,-13
2023/06/28 08:50:01,1687953001,227.1,1.1,46,14,229.7,1.3,139,-9,227.9,1.2,47,-9
2023/06/28 08:55:00,1687953300,225.7,1.1,70,-4,228.2,2.5,272,-48,226.6,2.2,160,62
2023/06/28 09:00:01,1687953601,229.2,1.2,57,10,231.6,2.3,267,-57,230.2,2.2,156,63
2023/06/28 09:05:00,1687953900,228.8,1.5,95,-18,231.3,3.0,352,-65,229.5,2.7,206,78
2023/06/28 09:10:01,1687954201,230.2,1.5,101,-31,232.7,3.1,374,-55,231.1,2.9,241,95
2023/06/28 09:15:00,1687954500,227.2,1.7,148,-36,229.5,3.9,459,-64,227.6,3.5,279,126
2023/06/28 09:20:00,1687954800,227.1,1.5,113,-23,229.6,3.8,433,-88,227.7,3.8,317,157
2023/06/28 09:25:01,1687955101,226.4,1.7,128,-33,228.9,4.0,445,-90,227.1,3.6,297,135
2023/06/28 09:30:00,1687955400,226.1,1.6,137,-11,228.8,3.8,434,-71,227.2,3.7,314,129
2023/06/28 09:35:00,1687955700,227.8,1.6,132,-24,230.6,4.0,459,-77,228.9,3.7,295,133
2023/06/28 09:40:00,1687956000,227.8,1.6,127,-32,230.6,3.9,442,-77,228.8,3.8,311,135
2023/06/28 09:45:01,1687956301,228.5,1.6,129,-16,230.8,4.0,444,-87,229.1,3.6,303,139
2023/06/28 09:50:00,1687956600,228.4,1.6,134,-19,231.1,3.8,443,-80,229.1,3.7,314,142
2023/06/28 09:55:01,1687956901,228.1,1.1,13,2,230.9,1.5,152,-10,229.3,1.4,49,-7
2023/06/28 10:00:00,1687957200,227.5,1.2,96,-5,230.2,3.1,352,-60,228.5,3.0,237,101
2023/06/28 10:05:01,1687957501,227.5,1.4,114,-5,229.9,3.4,386,-65,228.6,3.1,271,106
2023/06/28 10:10:00,1687957800,227.4,1.3,80,-6,229.8,2.3,253,-54,228.2,2.1,165,65
2023/06/28 10:15:01,1687958101,226.4,1.4,102,-6,229.2,3.4,396,-75,227.4,3.1,261,118
2023/06/28 10:20:00,1687958400,228.5,1.5,117,-21,231.2,3.3,396,-59,229.5,3.3,261,113
2023/06/28 10:25:01,1687958701,228.7,1.2,80,-17,231.6,3.1,344,-56,229.8,2.8,223,91
2023/06/28 10:30:00,1687959000,228.6,1.2,48,5,231.1,1.6,161,-26,229.4,1.2,61,13
2023/06/28 10:35:01,1687959301,228.8,1.4,79,-7,231.5,2.5,290,-53,230.1,2.0,160,44
2023/06/28 10:40:00,1687959600,229.7,1.2,39,9,232.3,1.4,137,-18,230.5,1.2,42,-14
2023/06/28 10:45:01,1687959901,228.6,1.2,35,13,231.1,1.5,142,-14,229.6,1.1,40,-13
2023/06/28 10:50:00,1687960200,230.0,1.2,72,-14,232.4,2.4,269,-55,231.2,2.2,180,70
2023/06/28 10:55:01,1687960501,227.0,1.3,89,-15,229.5,3.0,342,-73,227.9,3.0,239,88
2023/06/28 11:00:00,1687960800,227.4,1.3,44,5,229.8,1.5,137,-13,228.4,1.2,40,-17
2023/06/28 11:05:01,1687961101,227.4,1.4,104,-24,230.0,3.0,349,-64,228.2,2.6,217,86
2023/06/28 11:10:00,1687961400,227.7,1.1,18,2,230.2,1.4,136,-12,228.4,1.2,47,-9
2023/06/28 11:15:01,1687961701,228.3,1.5,112,-17,231.0,3.4,396,-74,229.1,3.3,267,107
2023/06/28 11:20:00,1687962000,228.6,1.2,74,-9,231.0,2.7,318,-61,229.5,2.5,199,81
2023/06/28 11:25:01,1687962301,228.5,1.4,113,-8,230.9,3.1,365,-48,229.0,2.9,235,91
2023/06/28 11:30:00,1687962600,228.0,1.6,122,-18,230.6,3.2,387,-57,228.8,2.8,225,98
2023/06/28 11:35:01,1687962901,227.0,1.4,106,-10,229.8,3.2,379,-72,228.1,3.0,240,106
2023/06/28 11:40:00,1687963200,227.0,1.4,112,-22,229.8,3.1,356,-54,228.0,3.0,240,84
2023/06/28 11:45:01,1687963501,228.0,1.3,104,-25,230.5,3.4,372,-85,228.8,3.1,255,104
2023/06/28 11:50:00,1687963800,227.7,1.2,61,-2,230.3,3.2,353,-79,228.5,3.2,261,113
2023/06/28 11:55:01,1687964101,227.8,1.4,88,-26,230.6,3.2,379,-68,228.7,2.9,243,100
2023/06/28 12:00:00,1687964400,227.9,1.2,109,-5,230.7,3.2,359,-90,229.0,3.0,244,98
2023/06/28 12:05:01,1687964701,227.9,1.4,99,-23,230.6,3.2,375,-63,228.9,3.0,252,94
2023/06/28 12:10:00,1687965000,226.4,1.5,129,-26,229.4,3.0,369,-57,227.5,2.8,225,104
2023/06/28 12:15:01,1687965301,226.2,1.0,25,-22,229.2,1.6,167,-38,227.5,1.4,91,12
2023/06/28 12:20:00,1687965600,227.4,1.0,41,2,230.1,1.7,182,-13,228.5,1.4,84,7
2023/06/28 12:25:00,1687965900,226.6,1.2,49,12,229.3,1.6,180,-20,227.7,1.4,74,10
2023/06/28 12:30:01,1687966201,227.4,1.2,49,12,230.0,1.7,175,-31,228.5,1.5,82,10
2023/06/28 12:35:00,1687966500,227.5,1.2,47,5,229.8,1.6,182,-21,228.5,1.4,80,12
2023/06/28 12:40:01,1687966801,227.7,1.2,40,2,230.1,1.6,175,-19,228.5,1.4,71,4
2023/06/28 12:45:01,1687967101,228.9,1.1,44,3,231.4,1.6,170,-21,229.7,1.5,76,12
2023/06/28 12:50:00,1687967400,227.1,1.1,61,4,229.7,1.6,179,-21,228.0,1.4,78,0
2023/06/28 12:55:00,1687967700,227.9,1.1,50,12,230.3,1.6,165,-26,228.5,1.5,72,7
2023/06/28 13:00:00,1687968000,227.0,1.0,45,-11,229.2,1.5,164,-18,227.6,1.2,60,12
2023/06/28 13:05:01,1687968301,227.5,1.2,22,12,229.8,1.6,166,-28,228.5,1.2,65,22
2023/06/28 13:10:00,1687968600,228.7,1.2,63,12,230.9,1.5,168,-14,229.4,1.4,73,11
2023/06/28 13:15:01,1687968901,228.8,1.2,45,-1,231.0,1.6,182,-25,229.5,1.2,43,-11
2023/06/28 13:20:00,1687969200,229.5,1.2,54,-9,231.8,1.6,167,-10,230.2,1.4,75,4
2023/06/28 13:25:00,1687969500,229.0,1.0,55,-12,231.6,1.5,183,-23,230.0,1.5,74,5
2023/06/28 13:30:01,1687969801,228.8,1.2,60,8,231.0,1.6,161,-28,229.6,1.3,68,7
2023/06/28 13:35:00,1687970100,229.8,1.2,62,4,232.3,1.5,171,-16,230.8,1.4,82,15
2023/06/28 13:40:00,1687970400,230.1,1.1,57,4,232.3,1.5,161,-15,230.9,1.4,62,-14
2023/06/28 13:45:01,1687970701,230.1,1.3,108,-22,232.7,3.0,361,-49,230.7,3.0,251,100
2023/06/28 13:50:00,1687971000,230.3,1.6,123,-19,232.5,3.2,375,-48,231.0,2.8,222,92
2023/06/28 13:55:01,1687971301,229.0,1.4,112,-20,231.4,3.4,408,-50,229.7,3.1,254,113
2023/06/28 14:00:00,1687971600,229.0,1.5,110,-13,231.5,3.3,376,-60,229.7,3.0,261,101
2023/06/28 14:05:01,1687971901,229.5,1.6,135,-23,231.7,3.4,396,-29,230.0,3.1,244,87
2023/06/28 14:10:00,1687972200,230.7,1.6,134,-23,232.8,3.2,372,-39,231.2,3.0,246,88
2023/06/28 14:15:01,1687972501,227.5,1.1,52,3,229.9,1.4,132,-17,228.3,1.0,32,-22
2023/06/28 14:20:00,1687972800,227.1,1.2,41,0,229.3,1.4,127,-6,227.7,1.2,36,-11
2023/06/28 14:25:01,1687973101,227.0,1.1,52,4,229.2,1.4,126,-1,227.8,1.2,40,-20
2023/06/28 14:30:01,1687973401,226.6,1.2,49,5,228.9,1.2,128,-5,227.4,1.1,41,-14
2023/06/28 14:35:00,1687973700,227.0,1.2,46,3,229.2,1.2,127,-13,227.8,1.2,25,-19
2023/06/28 14:40:01,1687974001,226.4,1.1,58,5,228.9,1.3,139,-13,227.2,1.2,38,-21
2023/06/28 14:45:00,1687974300,226.7,1.2,39,-1,228.9,1.2,137,-4,227.5,1.2,35,-16
2023/06/28 14:50:01,1687974601,226.6,1.2,17,-6,228.9,1.3,112,-5,227.4,1.0,37,-8
2023/06/28 14:55:00,1687974900,227.7,1.0,64,14,230.1,1.4,134,-12,228.2,1.2,46,-11
2023/06/28 15:00:01,1687975201,227.9,1.2,47,-5,230.3,1.4,129,-2,228.8,1.1,52,-5
2023/06/28 15:05:00,1687975500,227.8,1.1,24,2,230.3,1.5,144,-16,229.0,1.2,39,-13
2023/06/28 15:10:01,1687975801,228.2,1.2,73,3,230.3,2.2,268,-45,228.8,2.2,165,45
2023/06/28 15:15:00,1687976100,227.7,1.2,80,4,230.1,2.5,284,-50,228.4,2.2,149,58
2023/06/28 15:20:00,1687976400,228.3,2.3,221,-13,230.5,4.5,533,-60,229.1,3.9,363,134
2023/06/28 15:25:00,1687976700,227.9,2.6,256,-12,230.3,4.8,567,-60,228.8,4.5,422,138
2023/06/28 15:30:01,1687977001,227.8,2.6,238,-23,230.0,5.2,614,-59,228.6,4.3,389,151
2023/06/28 15:35:00,1687977300,227.7,2.9,288,4,230.2,5.1,607,-77,228.5,5.2,496,187
2023/06/28 15:40:01,1687977601,228.7,1.2,33,17,231.2,1.7,171,-29,229.8,1.6,88,13
2023/06/28 15:45:00,1687977900,228.7,1.2,57,30,231.0,1.6,180,-30,229.4,1.6,76,15
2023/06/28 15:50:01,1687978201,228.4,1.2,48,10,230.7,1.4,133,-13,228.9,1.2,43,-5
2023/06/28 15:55:01,1687978501,228.6,1.2,42,16,230.8,1.4,130,-7,229.4,1.1,30,-21
2023/06/28 16:00:00,1687978800,229.5,1.2,46,7,231.7,1.4,135,-11,230.3,1.2,48,-11
2023/06/28 16:05:01,1687979101,229.8,1.2,52,0,232.0,1.4,128,-13,230.6,1.2,48,-10
2023/06/28 16:10:00,1687979400,229.8,1.2,40,14,231.7,1.3,137,-13,230.4,1.2,36,-16
2023/06/28 16:15:01,1687979701,229.8,1.1,51,11,232.1,1.3,131,-11,230.8,1.2,38,-11
2023/06/28 16:20:00,1687980000,229.6,1.2,21,7,231.8,1.4,128,-4,230.6,1.2,40,-21
2023/06/28 16:25:01,1687980301,230.2,1.1,45,5,232.5,1.5,144,1,231.2,1.3,53,2
2023/06/28 16:30:00,1687980600,230.2,1.2,43,12,232.6,1.5,141,-7,231.4,1.2,57,-7
2023/06/28 16:35:00,1687980900,231.0,1.2,52,9,233.3,1.4,137,-18,231.9,1.2,47,-13
2023/06/28 16:40:00,1687981200,227.5,1.2,63,12,229.9,1.3,131,-4,228.9,1.2,46,-16
2023/06/28 16:45:00,1687981500,227.1,1.1,37,10,229.4,1.4,122,-19,228.1,1.2,49,-2
2023/06/28 16:50:00,1687981800,228.2,1.2,49,3,230.7,1.2,130,-7,229.2,1.2,40,-27
2023/06/28 16:55:00,1687982100,229.0,1.2,42,-17,231.5,1.4,134,-5,230.2,1.2,43,-4
2023/06/28 17:00:01,1687982401,227.8,1.2,10,1,230.5,1.4,144,-14,228.9,1.2,40,9
2023/06/28 17:05:00,1687982700,226.4,1.2,49,3,229.2,1.5,129,-14,227.7,1.3,33,-11
2023/06/28 17:10:00,1687983000,226.8,1.1,42,9,229.5,1.5,138,-9,227.9,1.2,37,-5
2023/06/28 17:15:01,1687983301,226.4,1.2,28,11,229.3,1.4,137,-17,228.0,1.3,50,-8
2023/06/28 17:20:00,1687983600,226.2,1.3,34,-4,229.4,1.4,132,-18,227.8,1.3,40,-10
2023/06/28 17:25:00,1687983900,226.7,1.1,41,4,229.3,1.3,137,-2,227.5,1.0,45,-16
2023/06/28 17:30:00,1687984200,225.9,0.9,33,-1,229.1,1.4,138,-21,227.3,1.3,41,-13
2023/06/28 17:35:00,1687984500,228.0,1.1,46,9,231.1,1.4,135,-6,229.3,1.3,35,-12
2023/06/28 17:40:01,1687984801,227.7,1.2,42,24,230.2,1.2,126,-7,228.6,1.1,43,-4
